,timestamp,Open,High,Low,Close,Adj Close,Volume,Withted_Score,Sentiment_Score,weight,neg,neu,pos
1123,2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361,0.00042801556420233455,0.0043350194552529185,0.1,0.0009416342412451362,0.9946848249027237,0.004373540856031128
1124,2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933,-2.5270758122743653e-05,-0.00019602888086642605,0.1,0.003848375451263538,0.991927797833935,0.004223826714801444
1125,2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,5064.487793,16555616019,0.002287272727272727,0.022990545454545454,0.1,0.0020109090909090905,0.9905490909090909,0.0074399999999999996
1126,2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312,0.0005232558139534884,0.005201937984496125,0.1,0.0009457364341085271,0.9962248062015504,0.002829457364341085
1127,2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598,-8.032128514056232e-06,-6.10441767068275e-05,0.1,0.0005863453815261044,0.9988072289156626,0.0006064257028112449
1128,2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,5167.722168,10391952498,-0.00047154471544715455,-0.004688211382113821,0.1,0.0029796747967479674,0.9965284552845528,0.000491869918699187
1129,2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,5067.108398,12290155061,0.00019413919413919413,0.0018835164835164836,0.1,0.005956043956043955,0.9892857142857142,0.004758241758241758
1130,2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,5235.55957,11618660197,0.0003911439114391144,0.0038911439114391135,0.1,0.0032435424354243544,0.9911291512915129,0.00562730627306273
1131,2019-04-17,5236.135254,5274.275391,5219.205566,5251.937988,5251.937988,12438480677,0.00035950413223140494,0.0036380165289256203,0.1,0.0012066115702479337,0.9912768595041322,0.007516528925619835
1132,2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918,-0.0007404255319148936,-0.007314468085106382,0.1,0.003906382978723404,0.9945021276595745,0.0015914893617021276
1133,2019-04-19,5298.154297,5336.680176,5233.334961,5303.8125,5303.8125,13780238655,2.654867256637169e-05,0.0003057522123893808,0.1,0.0006194690265486726,0.9979513274336284,0.001429203539823009
1134,2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522,0.0004595744680851064,0.004648936170212766,0.1,0.0014595744680851062,0.991331914893617,0.0072085106382978725
1135,2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844223,-2.1739130434782597e-05,-0.00017521739130434808,0.1,0.0017130434782608697,0.9931565217391304,0.005130434782608695
1136,2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234,5399.365234,14601631648,0.00028925619834710745,0.0029235537190082646,0.1,0.0010041322314049586,0.9956487603305785,0.003347107438016529
1137,2019-04-23,5399.365723,5633.802246,5389.408691,5572.362305,5572.362305,15867308108,-0.00036531365313653127,-0.0035756457564575642,0.1,0.0035018450184501845,0.9918265682656827,0.004671586715867159
1138,2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399,0.0003965517241379311,0.003995862068965517,0.10001724137931035,0.002213793103448276,0.993255172413793,0.004531034482758621
1139,2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408,0.0009595588235294118,0.009538235294117646,0.1,0.0014264705882352942,0.9943124999999999,0.004264705882352941
1140,2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108040,0.00039700374531835206,0.003950561797752809,0.1,0.00251310861423221,0.9927865168539326,0.004700374531835206
1141,2019-04-27,5279.471191,5310.75,5233.635742,5268.291016,5268.291016,13111274675,0.0014822695035460992,0.014813475177304965,0.1,0.0018829787234042553,0.9811170212765958,0.01699645390070922
1142,2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,5285.13916,12819992056,0.00032905982905982907,0.003272222222222222,0.1,0.001282051282051282,0.9958333333333333,0.0028846153846153848
1143,2019-04-29,5284.858398,5311.274902,5216.487793,5247.352539,5247.352539,13735490672,0.0007968127490039841,0.007955776892430278,0.1,0.002119521912350598,0.9936334661354581,0.004247011952191235
1144,2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,5350.726563,13878964574,0.00020869565217391308,0.0020656521739130444,0.1,0.002208695652173913,0.9939217391304348,0.0038695652173913043
1145,2019-05-01,5350.914551,5418.003906,5347.645996,5402.697266,5402.697266,13679528236,0.0010038759689922482,0.009912015503875968,0.1,0.0017325581395348836,0.9892829457364342,0.00898062015503876
1146,2019-05-02,5402.422852,5522.262695,5394.217285,5505.283691,5505.283691,14644460907,0.0006093749999999999,0.0060914062500000005,0.1,0.0031367187499999998,0.991203125,0.00566015625
1147,2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,5768.289551,18720780006,-2.5559105431309994e-05,-0.00023801916932907335,0.1,0.0040702875399361025,0.9892843450479234,0.006645367412140575
1148,2019-05-04,5769.202637,5886.893555,5645.469238,5831.16748,5831.16748,17567780766,0.0005060728744939271,0.005063967611336032,0.1,0.0016761133603238865,0.988757085020243,0.009566801619433199
1149,2019-05-05,5831.068359,5833.862793,5708.035156,5795.708496,5795.708496,14808830723,-7.777777777777777e-05,-0.0007777777777777776,0.1,0.002362962962962963,0.9883740740740741,0.009262962962962962
1150,2019-05-06,5791.693359,5802.95752,5653.6875,5746.807129,5746.807129,15737171804,0.00013565891472868216,0.0014085271317829456,0.1,0.002170542635658915,0.9954844961240309,0.0023449612403100774
1151,2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,5829.501465,18026409033,0.0005521235521235521,0.00556988416988417,0.1,0.0014864864864864865,0.9950231660231661,0.0034903474903474905
1152,2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,5982.45752,15320605300,0.00022368421052631576,0.002261513157894737,0.1,0.005394736842105264,0.9875953947368421,0.007009868421052631
1153,2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,6174.528809,16784645411,0.001674922600619195,0.016770278637770898,0.10000000000000002,0.009659442724458204,0.975764705882353,0.014575851393188856
1154,2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,6378.849121,19419875368,0.0005637717121588089,0.0057065880893300246,0.1,0.010266873449131514,0.9708569478908189,0.018875434243176177
1155,2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484,7204.771484,28867562329,0.0005770781130842139,0.005808535788212224,0.1,0.008905218433380543,0.9738382176707703,0.017256073646366707
1156,2019-05-12,7203.507324,7503.87207,6815.770996,6972.371582,6972.371582,27773333680,0.00023400000000000002,0.0024108000000000003,0.1,0.009878266666666666,0.9731899333333334,0.016931533333333335
1157,2019-05-13,6971.178223,8047.413086,6898.282227,7814.915039,7814.915039,28677672181,0.0003631755044104228,0.0037061036195883607,0.1,0.01081871641488391,0.9703686505120145,0.01881217682246781
1158,2019-05-14,7807.884277,8268.712891,7696.391113,7994.416016,7994.416016,32031452227,6.876020865166767e-05,0.0007646767479846148,0.1,0.010425786395489753,0.9720482111807788,0.01752531745613573
1159,2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,8205.167969,28344112920,0.00031545541098064103,0.0032487464297048557,0.1,0.010982735639479529,0.9688390986988258,0.0201775944144716
1160,2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,7884.90918,33167197581,0.0008317402210019659,0.008381953765846384,0.1,0.009779540370144398,0.9686573791607349,0.02156247034099383
1161,2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,7343.895508,30066644905,0.0002869840414786883,0.0029421520436334254,0.1,0.011897380647767826,0.9693641505622517,0.018737795434650865
1162,2019-05-18,7341.664551,7447.271973,7251.504395,7271.208008,7271.208008,21354286562,0.0005441369073605169,0.005518964463459355,0.09999999999999999,0.010037370121365581,0.971221950580634,0.01874041735789749
1163,2019-05-19,7267.962891,8261.941406,7267.962891,8197.689453,8197.689453,25902422040,0.000545955277869122,0.005508590924038145,0.1,0.009342814863531734,0.9739836402499178,0.016673216047352845
1164,2019-05-20,8196.923828,8200.967773,7678.781738,7978.309082,7978.309082,23843404340,0.0003864998422878772,0.0039366838397644835,0.1,0.010069603616864684,0.9706239091578172,0.01930522552833561
1165,2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,7963.327637,25127245056,0.00041321599748566046,0.004203700793588434,0.1,0.011809303056494068,0.9683443073780152,0.01984568240748016
1166,2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,7680.066406,24719473175,3.2708845208845234e-05,0.0004116630835380835,0.1,0.0122557585995086,0.9693944256756757,0.01834966216216216
1167,2019-05-23,7677.269043,7943.791504,7533.196777,7881.84668,7881.84668,24457107820,-5.07638072855464e-05,-0.00042240501370936133,0.1,0.010401410105757932,0.974131374853114,0.015466666666666665
1168,2019-05-24,7881.695313,8140.719727,7824.44873,7987.371582,7987.371582,25919126991,0.00047558306287266965,0.004803841799381085,0.1,0.009029738093441014,0.9746906181598611,0.016279039927541702
1169,2019-05-25,7991.885254,8117.925781,7965.976074,8052.543945,8052.543945,22256813107,0.0005833571632828139,0.005887980173482033,0.10000000000000002,0.008877609379468116,0.9748130778762748,0.01630816890668192
1170,2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091,0.000830795132777225,0.008351243590724727,0.1,0.008287977347516646,0.9737760006122292,0.017934950639014312
1171,2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839564,0.0005740122426266,0.005814816360601002,0.1,0.009462367835281024,0.9740402754590984,0.016496521981079575
1172,2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919267,0.0008882640224951901,0.008978377978392777,0.1,0.009737605446203937,0.9710395145774753,0.01922132603226284
1173,2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966,0.0012911939492166397,0.012982357027089605,0.1,0.009329705950451494,0.971050860538705,0.019618584548892492
1174,2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551,0.0009233975673090064,0.009285198851988521,0.1,0.009472051387180538,0.9709439661063277,0.01958316249829165
1175,2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957,0.00018589360430364618,0.001930334728033473,0.1,0.010239166168559475,0.972589136282128,0.01717102510460251
1176,2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303544,0.0006381766381766382,0.00646195107574418,0.1,0.009673740053050398,0.9711378327930051,0.019187739463601534
1177,2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022,0.0009146929150005126,0.009182877063467652,0.1,0.008180867425407566,0.9724302265969444,0.019388290782323386
1178,2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436,0.00023285541544308173,0.002401787873553291,0.09999999999999999,0.009992485748833995,0.9725220245292797,0.017484712385558817
1179,2019-06-04,8210.985352,8210.985352,7564.48877,7707.770996,7707.770996,24609731549,0.00028955177260659066,0.002964633765422459,0.1,0.010872247384038731,0.9700284241761674,0.019098391379041076
1180,2019-06-05,7704.343262,7901.849121,7668.668457,7824.231445,7824.231445,21760923463,0.00022397916472886246,0.002333587573249,0.10000000000000002,0.010476699841875175,0.9713433169007535,0.018179518184354943
1181,2019-06-06,7819.633301,7937.34082,7571.471191,7822.023438,7822.023438,19474611077,0.00040534828156588864,0.004109446792868958,0.1,0.010024168351405991,0.972394688476383,0.01758160264657232
1182,2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423231,0.00036096063560852297,0.003679676778620441,0.1,0.00953665583243048,0.9733798302636332,0.01708324304803178
1183,2019-06-08,8036.774902,8076.891113,7837.61084,7954.12793,7954.12793,16522722810,0.0010969748076314957,0.011004848740381575,0.1,0.007395910192895542,0.97454738062612,0.018056182143986507
1184,2019-06-09,7949.674805,7975.974121,7583.219727,7688.077148,7688.077148,16610726547,0.0004548296342607065,0.004599760341773471,0.1,0.009395331874544128,0.9744542044388871,0.016149525893508387
1185,2019-06-10,7692.284668,8031.909668,7586.730957,8000.32959,8000.32959,18689275117,0.0008307631081484429,0.0083586011342155,0.1,0.008746492886279973,0.973212814645309,0.018039896527708685
1186,2019-06-11,8004.243652,8026.394043,7772.803711,7927.714355,7927.714355,17107279932,0.0007875196643943367,0.007930886208704772,0.1,0.0092953329837441,0.971726691137913,0.018976612480335605
1187,2019-06-12,7925.434082,8196.648438,7862.359863,8145.857422,8145.857422,19034432883,0.0009795228628230617,0.009846163021868788,0.1,0.009976441351888668,0.96785337972167,0.022169284294234592
1188,2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147,0.00062021484375,0.0062604199218750005,0.1,0.00913056640625,0.9711197265625,0.01974853515625
1189,2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162906,0.0009911253106141286,0.00995051473198438,0.09999999999999999,0.009245740149094782,0.9691967518636847,0.021557774227902025
1190,2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226,0.0009273667873771339,0.00931032591826177,0.1,0.008769167097775478,0.9727668908432487,0.01846290739782721
1191,2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550311,9.896012671303629e-05,0.001112926107017424,0.1,0.01115281316713725,0.9696017491908271,0.019244335789546176
1192,2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951919,-0.0018979359250348234,-0.01871472078004305,0.1,0.01973920476130176,0.9616379637837154,0.01862112194504242
1193,2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210536,-0.00021381578947368417,-0.0020028675629290608,0.1,0.013557780320366133,0.9649662471395881,0.02147525743707094
1194,2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,0.0001908500042204778,0.0020211530345235085,0.1,0.011716805942432683,0.9656936777243185,0.022588841056807633
1195,2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823784,0.0010484976724502752,0.010583258569614897,0.1,0.010597968683876429,0.9658843842573002,0.023516377486246298
1196,2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643,0.00035705505596170023,0.003659267645726855,0.1,0.011570615255224171,0.9658147764766772,0.02261409070324125
1197,2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406,10701.691406,29995204861,0.0005974930362116992,0.006048358535614804,0.1,0.012033028253083963,0.9665277556705134,0.021438469956227616
1198,2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326502,0.0003775063949170724,0.003835497978381055,0.1,0.01148287812525786,0.9664455813185906,0.022070797920620513
1199,2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652365,0.0007358421629521374,0.0074429375228352215,0.1,0.010981366459627329,0.966192765801973,0.022825063938618925
1200,2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533,0.0006346699568167798,0.00643568784700802,0.1,0.010922516964836522,0.9674748303516347,0.02160228254164096
1201,2019-06-26,11778.581055,13796.489258,11755.597656,13016.231445,13016.231445,45105733173,0.0004389833542151423,0.004459885448362269,0.1,0.011890173617325936,0.9666376946482907,0.02147127259710041
1202,2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475223,0.000374780701754386,0.0038400219298245614,0.1,0.012150877192982456,0.9657018640350876,0.022147423245614035
1203,2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757766,0.0004504048582995952,0.004569787449392713,0.1,0.01264517061885483,0.9646024436090225,0.022752024291497978
1204,2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,11959.371094,29923961128,0.001115754742919989,0.011222014480799193,0.10000000000000002,0.008859499587572175,0.9684553203189442,0.022683072129044083
1205,2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,10817.155273,27256473494,0.0014914328751647525,0.014970975334212013,0.1,0.00911730370928262,0.9663567124835247,0.02452598380719262
1206,2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324,0.0010474693021862832,0.01055189427972447,0.1,0.009168313866427073,0.9683147648996705,0.02251632225217131
1207,2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895223,0.0006784381663113006,0.006836333955223881,0.1,0.011431036780383794,0.9681715751599147,0.02039545575692964
1208,2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,11961.269531,30796494294,0.0008956101190476191,0.009034754464285715,0.1,0.012137946428571427,0.9644750744047619,0.023387872023809524
1209,2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,11215.4375,25920294033,0.00103656,0.010416495999999999,0.1,0.013384,0.96162864,0.0249876
1210,2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210,0.000712962962962963,0.007190533205619413,0.10000000000000002,0.012400862068965518,0.9652359514687101,0.0223632662835249
1211,2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,11208.550781,21092024306,0.0015840997343143266,0.015892039648477418,0.1,0.008100653995503781,0.9672399346004497,0.024659309217249133
1212,2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,11450.84668,19369044277,0.00127606002618592,0.012825067982677008,0.1,0.008509416859703897,0.9676443750629469,0.023845100211501664
1213,2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,12285.958008,23482551458,0.0009424743260590501,0.009485863286264442,0.1,0.010433408215661103,0.9660026476251604,0.023563141848523747
1214,2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,12573.8125,28167921523,0.0006449620109351701,0.006497607043953703,0.10000000000000002,0.009934530994816445,0.9697556628559255,0.020309167080877655
1215,2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,12156.512695,33627574244,0.000754582227278473,0.007609575274933637,0.1,0.010001706484641638,0.9694872329667552,0.020510302110984705
1216,2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,11358.662109,28595327690,0.0008271136574790957,0.008340260142458967,0.1,0.009591669247445029,0.9707818984205637,0.019625812945184267
1217,2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692797,-0.00030537259460157554,-0.0029304081105514653,0.1,0.01955676094537001,0.9552960092987214,0.025145679969004263
1218,2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,11392.378906,21042616384,0.0005146234676007005,0.005197793345008757,0.1,0.011673029772329247,0.9670139229422068,0.021311821366024518
1219,2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,10256.058594,22486000001,0.0009691518943343761,0.009756126173096976,0.09999999999999999,0.009735835940215503,0.9690522245394507,0.021210722975321516
1220,2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047207,0.0005559709863157108,0.005624960741793165,0.10000000000000002,0.011670754505346595,0.9658927690121888,0.022435429596949077
1221,2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199070,0.0003655264451780572,0.003756662218163939,0.1,0.010785909952939524,0.9714767858397135,0.017736742291213036
1222,2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921549,7.098251457119072e-05,0.0008067860116569528,0.1,0.010746738828753816,0.9709228420760477,0.01833007216208715
1223,2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648,0.0001598518307451204,0.0017019518449921643,0.10000000000000002,0.010551218122239634,0.9725614047585125,0.016887377119247756
1224,2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426310,0.00046733905917579387,0.004764368450082736,0.1,0.010418958316917502,0.970990386888346,0.018589394058781815
1225,2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,10767.139648,20206615155,0.0010947981522394057,0.011037166097609963,0.1,0.009716710182767624,0.9673825065274151,0.022899879493874273
1226,2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,10599.105469,17130580467,0.0005081141578063794,0.0051809960828203706,0.1,0.009397985450475658,0.9701330721880246,0.020467487409065475
1227,2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913,0.0007100779409099148,0.0071693402211346745,0.1,0.01040384266811673,0.9641467282943629,0.025449338408555372
1228,2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916995,0.0004941404529033395,0.005037783064587189,0.1,0.009337210326901048,0.9729551502335007,0.01770649396422592
1229,2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734322,0.0001818404707420726,0.0019862128146453093,0.10000065380843415,0.011627329192546583,0.9672361065707749,0.021135746976135995
1230,2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090,2.442094662638471e-05,0.0003933954347096346,0.1,0.011383769721383014,0.9696964585431354,0.018919603893924136
1231,2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,0.0007951533264033264,0.007970768364518365,0.1,0.00635345200970201,0.9739669308731808,0.019679054054054054
1232,2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,9477.677734,16817809536,0.0003794171565838548,0.0038455528162336435,0.1,0.008932106959984828,0.9753095012326949,0.01575839180732031
1233,2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687093,0.0003970716783216783,0.004039783653846154,0.1,0.010491258741258742,0.9712172202797202,0.018290319055944058
1234,2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,0.0005304014955933411,0.005396848571174218,0.09999999999999999,0.009082880797649783,0.9703309000267071,0.020584260660553726
1235,2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,0.00027403928266438946,0.0028466182749786505,0.1,0.009086848847139197,0.9741606319385141,0.01675209222886422
1236,2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520648,7.541709227102486e-05,0.0008473016683690844,0.09999999999999999,0.009584950629894451,0.9744432243786176,0.01597105890364317
1237,2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337858,0.0003225988700564972,0.0033334947538337374,0.1,0.009795318805488297,0.9759553672316383,0.014248022598870055
1238,2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094082,0.0004610454469785251,0.004707815881471617,0.1,0.009259613783918761,0.9723987847511236,0.018341684701181953
1239,2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,10821.726563,15352685061,0.0005782412847630239,0.005846886016451234,0.1,0.008051605953779867,0.9748722091656875,0.017075303564434
1240,2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,10970.18457,16530894787,0.0009249572477617946,0.009309174127351374,0.1,0.008404989437682326,0.9736152298561513,0.017979177145156424
1241,2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832,0.0009365776649049351,0.009440311620564211,0.1,0.008708765186354588,0.9700689134463587,0.02122163497837875
1242,2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107660,0.000703608431582708,0.007113697749196142,0.1,0.0089827081100393,0.970348910325116,0.020668238656663094
1243,2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641,0.0004782024484920872,0.004858696625858466,0.1,0.010357046879665571,0.9677761272021499,0.021866676619886533
1244,2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591730,0.0002459477340390341,0.0025439381409196166,0.1,0.009931607674495534,0.9717715018193848,0.01829589811445584
1245,2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989960,0.0004890229191797347,0.004970124648170487,0.1,0.008874788902291918,0.9736862082830721,0.017438841978287094
1246,2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,11354.024414,18125355447,0.0012704090992478444,0.012745624656026416,0.1,0.009174279948633278,0.9652355531095211,0.02558989176297927
1247,2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,11523.579102,15774371518,0.0010498423354694333,0.010600793408605433,0.1,0.009868172108635947,0.9630243108534229,0.02710751703794121
1248,2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229,0.0005463083746412732,0.005531420123488999,0.1,0.009802330637446734,0.9649074702148013,0.02528941647099748
1249,2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503537,0.0003302459278185883,0.0033973570744171193,0.1,0.009483152347492814,0.9726829287767486,0.017832561481954647
1250,2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838300,5.415670277113548e-06,0.0001436418624279083,0.10000000000000002,0.010757631171754115,0.9722714868476579,0.01696968631312421
1251,2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082,0.0005655457395269308,0.005738942718723283,0.1,0.008706896551724139,0.9710092618979765,0.02028320034197777
1252,2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096,0.0006085553470919324,0.006159016885553471,0.1,0.008046979362101313,0.9736721951219512,0.01827984990619137
1253,2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685,0.0006542576324258503,0.006597982082282334,0.1,0.009529181525615379,0.963912324954336,0.02655788466556493
1254,2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869,0.00038193403298350824,0.0038730134932533737,0.1,0.008370689655172413,0.9747650862068965,0.016863568215892053
1255,2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603,0.0004925552353506244,0.005011391290425872,0.1,0.00862696125520333,0.9748310118475825,0.01654130643611912
1256,2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175,-0.00022469927826784282,-0.002158524458700882,0.1,0.011471932638331997,0.9726050521251003,0.01592253408179631
1257,2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084768,9.958343158060209e-05,0.0010747622416096834,0.10000000000000002,0.010781891063428436,0.9723110901516938,0.01690670439361786
1258,2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856,0.000575,0.005815975806451613,0.1,0.008528145161290322,0.9753114516129031,0.01616016129032258
1259,2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886,0.0005787707523843166,0.005874231720240198,0.1,0.009025874249381845,0.973274461321088,0.017699399505475097
1260,2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650,0.0004454519693964296,0.004511136299234911,0.1,0.007645414187210731,0.9756950977614054,0.01665958250684802
1261,2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856610,3.710013250047324e-05,0.00045698466780238524,0.10000000000000002,0.009648684459587355,0.975379803142154,0.014971512398258564
1262,2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654080,0.0005526379185738376,0.005602987231992291,0.10000000000000002,0.009137316309323055,0.972197944270457,0.018663534891190877
1263,2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609503,0.0002566019726376074,0.002647478523703468,0.1,0.00935913140311804,0.9733355870187719,0.0173054406617881
1264,2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323,-6.198585654495597e-05,-0.0005430581613508439,0.10000000000000002,0.009418819454466735,0.9765100303074037,0.014070572954250253
1265,2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501,-0.0001990872000553212,-0.0019294239679136988,0.1,0.009534333725191895,0.9746304543254269,0.015834174676716686
1266,2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,5.875723194830566e-05,0.0006457810504170113,0.1,0.008198662559170487,0.9785391088736946,0.013262078292884514
1267,2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,3.571738941513863e-05,0.0004169462066568178,0.1,0.007849482923437907,0.9793938472234293,0.012755974624141825
